commit_hash,num_additions,num_deletions,filename
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/TransactionDetails.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/TransactionStatusUpdate.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/UpdateChargeboxParams.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/UpdateTransactionParams.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/dto/User.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/impl/AddressRepositoryImpl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/impl/ChargePointRepositoryImpl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/impl/ChargingProfileRepositoryImpl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/impl/GenericRepositoryImpl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/impl/OcppServerRepositoryImpl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/impl/OcppTagRepositoryImpl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/impl/ReservationRepositoryImpl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/impl/SettingsRepositoryImpl.java
2541dff4ce14d4010201a5ec95a167db9a85a02b,1,1,src/main/java/de/rwth/idsg/steve/repository/impl/TaskStoreImpl.java
